Name;Verein;Position;Marktwert;1;2;3;4;5;6;7;8;9;10;11;12
D. de Wit;Bochum;MIDFIELDER;2200000;0;6;2;0;12;0;-2;-2;2;2;-2;0
Daschner;Bochum;MIDFIELDER;1500000;2;0;0;8;0;0;-2;-4;2;2;2;-2
Elezi;Bochum;MIDFIELDER;1000000;0;0;0;0;0;0;0;0;0;0;0;0
Jahn;Bochum;MIDFIELDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Koerdt;Bochum;MIDFIELDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Kwarteng;Bochum;MIDFIELDER;1400000;0;0;0;-2;2;0;2;0;0;0;2;-2
Losilla;Bochum;MIDFIELDER;2000000;4;2;0;2;6;2;2;0;-2;6;2;2
Pannewig;Bochum;MIDFIELDER;500000;2;2;0;2;0;0;-2;2;0;0;0;0
Sissoko;Bochum;MIDFIELDER;1800000;4;2;4;4;6;2;2;2;-2;8;2;0
Baldé;Bochum;FORWARD;1200000;2;2;2;0;2;2;0;0;0;0;0;0
Bamba;Bochum;FORWARD;1400000;2;0;2;0;0;0;0;0;0;0;0;0
Boadu;Bochum;FORWARD;1700000;6;-2;5;11;2;9;0;0;0;0;0;0
Broschinski;Bochum;FORWARD;1200000;2;-2;0;-2;-2;2;-2;2;-6;8;2;-2
Holtmann;Bochum;FORWARD;1000000;0;0;0;0;0;0;2;0;-4;10;0;2
P. Hofmann;Bochum;FORWARD;1800000;2;0;4;4;6;2;0;2;1;8;0;-2
Backhaus;Bremen;GOALKEEPER;1000000;0;0;0;0;0;0;0;0;0;0;0;0
Kolke;Bremen;GOALKEEPER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Zetterer;Bremen;GOALKEEPER;3200000;6;10;2;6;4;6;2;8;0;6;8;0
A. Jung;Bremen;DEFENDER;2000000;2;6;2;-2;0;2;4;2;-2;4;0;2
Agu;Bremen;DEFENDER;1600000;13;6;0;-4;6;4;15;2;-2;2;0;0
Friedl;Bremen;DEFENDER;3500000;4;8;2;0;0;4;8;8;-2;2;4;4
Malatini;Bremen;DEFENDER;1200000;0;0;2;2;11;4;4;6;2;0;0;0
Pieper;Bremen;DEFENDER;1600000;0;0;0;-2;4;0;2;6;0;0;2;0
Stark;Bremen;DEFENDER;2000000;-2;13;4;-2;6;0;0;0;0;2;6;6
Veljkovic;Bremen;DEFENDER;1700000;2;0;0;0;0;0;0;0;2;6;2;2
Weiser;Bremen;DEFENDER;3000000;17;4;4;-2;12;-2;22;6;-1;0;6;0
Alvero;Bremen;MIDFIELDER;1600000;2;0;2;2;2;2;0;0;0;0;2;0
Bittencourt;Bremen;MIDFIELDER;1700000;2;0;0;0;0;0;6;6;0;0;2;2
Deman;Bremen;MIDFIELDER;1600000;0;0;0;2;2;2;2;0;0;2;2;0
Hansen-Aaröen;Bremen;MIDFIELDER;1000000;0;0;0;0;0;0;0;0;0;0;0;0
Lynen;Bremen;MIDFIELDER;2000000;4;4;8;-2;4;0;8;4;-2;4;2;0
N. Keita;Bremen;MIDFIELDER;1600000;0;0;0;0;0;0;0;0;0;0;0;0
Opitz;Bremen;MIDFIELDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
R. Schmid;Bremen;MIDFIELDER;3200000;4;4;15;0;10;0;6;17;-2;4;4;0
Salifou;Bremen;MIDFIELDER;800000;0;0;0;0;0;0;0;0;0;0;0;0
Stage;Bremen;MIDFIELDER;2000000;6;2;6;-2;31;2;0;0;0;17;0;6
Burke;Bremen;FORWARD;800000;0;0;0;0;0;2;2;2;2;5;0;2
Ducksch;Bremen;FORWARD;3800000;0;2;9;-2;10;-2;19;11;2;0;2;8
Grüll;Bremen;FORWARD;1800000;2;2;-4;-2;2;2;15;0;0;0;2;2
Kownacki;Bremen;FORWARD;1400000;0;0;0;0;0;0;0;0;0;0;0;0
Nankishi;Bremen;FORWARD;800000;0;0;0;0;0;0;0;0;0;0;0;0
Njinmah;Bremen;FORWARD;2000000;9;6;6;0;0;0;0;4;-2;-2;0;11
Topp;Bremen;FORWARD;1400000;-2;2;2;-4;2;2;2;2;5;4;2;0
A. Meyer;Dortmund;GOALKEEPER;800000;0;0;0;0;0;0;0;0;8;8;0;0
Kobel;Dortmund;GOALKEEPER;4200000;8;8;6;8;-2;6;4;0;0;0;8;6
Lotka;Dortmund;GOALKEEPER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Anton;Dortmund;DEFENDER;4000000;8;6;4;-2;0;2;6;0;0;0;10;4
Bensebaini;Dortmund;DEFENDER;2400000;4;2;6;-4;2;2;18;-2;6;0;16;6
Coulibaly;Dortmund;DEFENDER;1400000;0;0;0;0;0;0;0;0;0;0;0;0
Kabar;Dortmund;DEFENDER;800000;0;0;0;0;0;0;0;-1;0;2;2;0
Mané;Dortmund;DEFENDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
N. Schlotterbeck;Dortmund;DEFENDER;3800000;6;-1;0;-4;4;-2;6;0;8;4;8;10
Ryerson;Dortmund;DEFENDER;2800000;4;6;12;-2;2;9;2;2;0;-2;8;6
Süle;Dortmund;DEFENDER;3000000;10;6;4;-2;2;0;0;0;0;0;0;4
Yan Couto;Dortmund;DEFENDER;3600000;0;0;2;-4;0;-2;0;0;0;-2;2;2
Brandt;Dortmund;MIDFIELDER;5000000;6;4;8;-2;8;4;8;-2;6;0;16;0
Campbell;Dortmund;MIDFIELDER;500000;0;0;0;0;0;0;0;2;2;2;0;0
Can;Dortmund;MIDFIELDER;2500000;4;2;6;2;12;-2;0;-6;10;-12;0;0
F. Nmecha;Dortmund;MIDFIELDER;2200000;2;2;6;-4;6;0;2;-2;12;-2;19;10
Kamara;Dortmund;MIDFIELDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
P. Groß;Dortmund;MIDFIELDER;3800000;8;6;8;0;6;-2;8;-4;6;0;2;2
Reyna;Dortmund;MIDFIELDER;2000000;2;0;0;0;0;0;0;0;0;0;2;2
S. Özcan;Dortmund;MIDFIELDER;1800000;0;0;0;0;0;0;0;0;0;0;0;0
Sabitzer;Dortmund;MIDFIELDER;4000000;2;0;4;-2;0;2;4;2;4;0;8;0
Wätjen;Dortmund;MIDFIELDER;1200000;0;0;0;0;0;0;2;0;0;0;0;0
Adeyemi;Dortmund;FORWARD;3000000;0;0;23;-2;12;0;0;0;0;0;0;0
Beier;Dortmund;FORWARD;4800000;2;-2;2;0;2;-2;2;-2;20;0;13;4
Duranville;Dortmund;FORWARD;1000000;0;0;0;0;2;0;0;0;0;0;2;0
Gittens;Dortmund;FORWARD;2400000;21;-2;2;6;2;-2;8;2;2;-2;13;11
Guirassy;Dortmund;FORWARD;7500000;0;0;4;5;25;-2;11;6;13;9;0;2
Haller;Dortmund;FORWARD;3000000;0;0;0;0;0;0;0;0;0;0;0;0
Malen;Dortmund;FORWARD;4500000;-2;2;11;-4;0;-4;2;5;2;0;6;2
Moukoko;Dortmund;FORWARD;2200000;0;0;0;0;0;0;0;0;0;0;0;0
Grahl;Frankfurt;GOALKEEPER;800000;0;0;0;0;0;0;0;0;0;0;0;0
Kaua Santos;Frankfurt;GOALKEEPER;500000;0;0;4;8;6;8;0;0;0;0;0;0
Trapp;Frankfurt;GOALKEEPER;3200000;4;4;6;0;0;0;2;6;6;10;10;7
Amenda;Frankfurt;DEFENDER;1600000;0;0;2;0;6;0;0;2;2;0;0;0
Brown;Frankfurt;DEFENDER;1400000;0;0;0;0;0;0;0;2;13;11;6;18
Buta;Frankfurt;DEFENDER;1600000;0;0;0;0;0;0;0;0;0;0;0;0
Chandler;Frankfurt;DEFENDER;700000;0;0;0;0;0;0;0;0;2;0;0;0
Collins;Frankfurt;DEFENDER;600000;0;2;0;0;0;0;0;0;12;2;6;2
Kristensen;Frankfurt;DEFENDER;2000000;4;4;6;6;10;8;2;4;0;0;0;6
Nkounkou;Frankfurt;DEFENDER;1600000;2;6;4;2;0;0;4;0;0;0;0;0
Onguené;Frankfurt;DEFENDER;1000000;0;0;0;0;0;0;0;0;0;0;0;0
R. Koch;Frankfurt;DEFENDER;3000000;4;8;8;8;6;6;2;6;6;6;6;8
Tuta;Frankfurt;DEFENDER;1800000;6;6;8;8;17;6;2;6;6;2;6;6
Alidou;Frankfurt;MIDFIELDER;1000000;0;0;0;0;0;0;0;0;0;0;0;0
Chaibi;Frankfurt;MIDFIELDER;1800000;0;2;0;0;6;0;2;-4;0;2;2;10
Dina Ebimbe;Frankfurt;MIDFIELDER;2000000;0;0;0;2;6;4;2;0;0;0;0;0
Knauff;Frankfurt;MIDFIELDER;2000000;2;2;2;6;2;6;0;0;14;10;2;4
Larsson;Frankfurt;MIDFIELDER;2200000;2;14;6;12;6;2;4;4;2;2;2;6
Lisztes;Frankfurt;MIDFIELDER;1000000;0;0;0;0;0;0;0;0;0;0;0;0
M. Götze;Frankfurt;MIDFIELDER;2500000;4;10;0;0;2;2;4;17;0;2;15;4
O. Höjlund;Frankfurt;MIDFIELDER;1000000;2;0;0;0;0;0;0;0;0;0;0;2
Skhiri;Frankfurt;MIDFIELDER;3200000;0;4;4;2;2;-2;2;4;10;4;8;6
Bahoya;Frankfurt;FORWARD;1200000;0;0;0;4;0;2;2;0;6;2;0;0
Ekitiké;Frankfurt;FORWARD;3500000;4;20;10;4;0;9;4;-2;18;11;8;5
Marmoush;Frankfurt;FORWARD;3500000;2;17;21;16;27;25;13;0;24;20;4;23
Matanovic;Frankfurt;FORWARD;2200000;2;4;2;2;11;0;0;-2;2;2;2;2
Uzun;Frankfurt;FORWARD;2000000;2;2;0;0;2;2;2;0;11;0;0;0
Atubolu;Freiburg;GOALKEEPER;2600000;0;0;6;8;-2;10;8;2;8;10;0;6
F. Müller;Freiburg;GOALKEEPER;800000;6;4;0;0;0;0;0;0;0;0;0;0
J. Huth;Freiburg;GOALKEEPER;500000;0;0;0;0;0;0;0;0;0;0;0;0
C. Günter;Freiburg;DEFENDER;2600000;10;4;6;6;2;2;13;4;6;4;2;2
Ginter;Freiburg;DEFENDER;3500000;2;0;4;8;4;6;4;2;6;8;2;8
Gulde;Freiburg;DEFENDER;1800000;0;0;0;0;0;0;0;0;0;0;0;0
K. Schmidt;Freiburg;DEFENDER;800000;0;0;0;0;0;0;0;0;0;0;0;0
Kübler;Freiburg;DEFENDER;1700000;25;4;6;6;-2;2;4;0;4;6;-2;4
Lienhart;Freiburg;DEFENDER;3000000;8;4;0;6;0;6;13;4;8;6;2;6
Makengo;Freiburg;DEFENDER;1400000;0;2;0;2;0;2;2;0;0;0;2;0
Ogbus;Freiburg;DEFENDER;500000;2;2;0;0;0;0;0;0;0;0;0;0
Rosenfelder;Freiburg;DEFENDER;500000;8;2;10;0;0;2;2;4;2;2;-2;2
Sildillia;Freiburg;DEFENDER;1700000;0;0;2;0;0;0;0;2;2;0;2;2
Yilmaz;Freiburg;DEFENDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Doan;Freiburg;MIDFIELDER;4000000;10;6;4;14;2;15;8;14;2;6;2;14
Grifo;Freiburg;MIDFIELDER;4000000;12;2;10;23;0;6;19;6;6;2;-2;4
Höfler;Freiburg;MIDFIELDER;2400000;0;0;2;0;2;2;2;2;2;2;-2;2
Kyereh;Freiburg;MIDFIELDER;1200000;0;0;0;0;0;0;0;0;0;0;0;0
M. Eggestein;Freiburg;MIDFIELDER;2500000;6;0;4;6;0;4;6;0;2;6;-2;4
Manzambi;Freiburg;MIDFIELDER;500000;0;0;0;2;0;0;0;0;0;0;0;0
Muslija;Freiburg;MIDFIELDER;1600000;2;0;0;2;0;2;2;2;0;2;2;2
Osterhage;Freiburg;MIDFIELDER;2400000;10;6;2;6;0;2;2;2;4;4;-3;0
Röhl;Freiburg;MIDFIELDER;2500000;4;2;4;0;0;0;0;0;0;0;0;2
Sallai;Freiburg;MIDFIELDER;2000000;2;0;0;0;0;0;0;0;0;0;0;0
Weißhaupt;Freiburg;MIDFIELDER;1600000;0;0;0;2;2;0;0;0;2;0;0;0
Adamu;Freiburg;FORWARD;1500000;6;2;19;8;-2;2;2;-2;0;2;-14;0
Dinkci;Freiburg;FORWARD;3200000;0;0;4;6;-2;2;6;0;0;8;0;0
Gregoritsch;Freiburg;FORWARD;3000000;0;0;0;0;2;0;2;2;2;0;0;12
Höler;Freiburg;FORWARD;2800000;4;2;2;6;2;2;0;2;0;2;0;25
Philipp;Freiburg;FORWARD;1400000;0;0;0;0;0;0;0;0;0;0;0;2
Brüll;Gladbach;GOALKEEPER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Nicolas;Gladbach;GOALKEEPER;1800000;0;0;0;6;8;4;2;6;10;12;6;6
Olschowsky;Gladbach;GOALKEEPER;800000;0;0;0;0;0;0;0;0;0;0;0;0
Omlin;Gladbach;GOALKEEPER;2600000;8;6;0;0;0;0;0;0;0;0;0;0
Sippel;Gladbach;GOALKEEPER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Chiarodia;Gladbach;DEFENDER;1000000;2;0;0;0;0;0;2;2;2;2;2;0
Elvedi;Gladbach;DEFENDER;2000000;9;6;2;2;6;6;0;0;0;0;0;0
Friedrich;Gladbach;DEFENDER;1600000;0;0;0;0;2;0;8;4;4;10;10;-2
Itakura;Gladbach;DEFENDER;2000000;6;8;0;-2;4;-2;11;4;6;8;8;2
Lainer;Gladbach;DEFENDER;1400000;2;2;0;0;0;2;6;0;0;0;0;0
Netz;Gladbach;DEFENDER;1700000;-2;6;-2;2;2;-2;0;0;0;0;0;0
Scally;Gladbach;DEFENDER;1500000;2;4;0;4;2;-4;4;-2;6;2;4;4
Ullrich;Gladbach;DEFENDER;600000;0;0;0;0;0;0;0;0;6;6;4;6
Honorat;Gladbach;MIDFIELDER;2800000;2;19;0;0;0;0;6;8;16;6;6;-2
Koné;Gladbach;MIDFIELDER;2200000;0;0;0;0;0;0;0;0;0;0;0;0
Kramer;Gladbach;MIDFIELDER;1500000;0;0;0;0;0;0;0;0;0;0;0;0
Neuhaus;Gladbach;MIDFIELDER;2200000;0;0;2;2;0;0;2;0;2;2;2;0
Ngoumou;Gladbach;MIDFIELDER;1800000;2;2;-4;6;0;0;0;0;2;2;0;-4
O. Fraulo;Gladbach;MIDFIELDER;1400000;0;0;0;0;0;0;0;0;0;0;0;0
R. Hack;Gladbach;MIDFIELDER;3500000;0;2;0;4;4;-2;2;-2;8;2;8;-2
Reitz;Gladbach;MIDFIELDER;3000000;4;2;0;6;2;-2;6;4;10;8;6;6
Sander;Gladbach;MIDFIELDER;2000000;2;6;2;2;2;-2;2;2;0;2;2;2
Stöger;Gladbach;MIDFIELDER;3500000;12;8;8;6;0;4;2;0;8;0;2;2
Weigl;Gladbach;MIDFIELDER;2200000;4;8;2;2;2;0;-2;2;6;6;4;2
Borges Sanches;Gladbach;FORWARD;500000;0;0;0;0;0;0;0;0;0;0;0;0
Cvancara;Gladbach;FORWARD;1600000;2;2;2;2;16;-4;2;2;2;2;0;2
Fukuda;Gladbach;FORWARD;800000;0;0;0;0;0;0;0;0;0;0;0;0
Kleindienst;Gladbach;FORWARD;3800000;11;13;6;-2;0;9;19;9;23;6;16;7
Plea;Gladbach;FORWARD;2500000;-2;4;11;2;0;-2;16;-2;13;2;9;4
Ranos;Gladbach;FORWARD;1000000;0;0;0;0;0;2;0;0;0;0;0;0
Eicher;Heidenheim;GOALKEEPER;800000;0;0;0;0;0;0;0;0;0;0;0;0
Feller;Heidenheim;GOALKEEPER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Ke. Müller;Heidenheim;GOALKEEPER;3400000;10;8;2;6;8;0;10;10;6;-2;4;8
Tschernuth;Heidenheim;GOALKEEPER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Busch;Heidenheim;DEFENDER;1300000;2;0;0;4;6;6;-2;0;0;0;0;4
Föhrenbach;Heidenheim;DEFENDER;1700000;6;6;2;2;12;6;2;6;2;0;2;4
Gimber;Heidenheim;DEFENDER;1800000;6;6;-2;2;6;4;4;8;2;2;-2;4
Keller;Heidenheim;DEFENDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
P. Mainka;Heidenheim;DEFENDER;2800000;13;6;0;2;8;2;0;11;6;8;0;0
Siersleben;Heidenheim;DEFENDER;1200000;0;2;0;0;0;0;0;0;0;0;0;0
Traoré;Heidenheim;DEFENDER;1800000;6;8;2;-2;4;2;0;4;2;2;2;0
Beck;Heidenheim;MIDFIELDER;1300000;4;14;-4;0;4;2;2;2;2;4;-2;2
Janes;Heidenheim;MIDFIELDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Kerber;Heidenheim;MIDFIELDER;1000000;2;4;0;0;2;0;2;0;0;0;2;0
Maloney;Heidenheim;MIDFIELDER;2000000;4;6;2;-2;2;4;2;6;0;0;2;2
Negele;Heidenheim;MIDFIELDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Niehues;Heidenheim;MIDFIELDER;1000000;0;0;0;0;0;0;0;0;0;0;0;0
S. Conteh;Heidenheim;MIDFIELDER;1300000;8;4;0;-2;0;2;0;2;2;2;-4;-2
Schöppner;Heidenheim;MIDFIELDER;1800000;14;10;-2;2;14;6;6;4;4;2;-2;0
Scienza;Heidenheim;MIDFIELDER;1400000;4;17;-2;2;0;2;12;8;4;6;-4;6
Theuerkauf;Heidenheim;MIDFIELDER;1300000;0;0;0;0;0;0;0;0;0;0;0;0
Thomalla;Heidenheim;MIDFIELDER;1000000;0;0;0;0;0;0;0;0;0;2;0;0
Wanner;Heidenheim;MIDFIELDER;1600000;12;16;0;0;6;6;2;6;4;4;-2;2
Honsak;Heidenheim;FORWARD;1300000;4;2;2;0;0;0;2;0;2;2;7;-2
Kaufmann;Heidenheim;FORWARD;1500000;0;0;4;0;2;0;2;0;2;0;-2;2
M. Breunig;Heidenheim;FORWARD;1000000;4;5;5;0;4;2;0;2;2;2;0;2
Pieringer;Heidenheim;FORWARD;1700000;6;10;7;-2;16;4;9;6;2;9;12;0
Schimmer;Heidenheim;FORWARD;1000000;0;0;0;-4;0;2;2;0;0;-2;0;0
Baumann;Hoffenheim;GOALKEEPER;3800000;12;4;6;2;2;6;10;10;6;13;4;12
Petersson;Hoffenheim;GOALKEEPER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Philipp;Hoffenheim;GOALKEEPER;800000;0;0;0;0;0;0;0;0;0;0;0;0
Akpoguma;Hoffenheim;DEFENDER;1700000;8;6;2;2;-4;2;-2;6;0;4;2;-2
At. Szalai;Hoffenheim;DEFENDER;1500000;0;0;0;0;0;0;0;0;0;0;0;0
D. Jurasek;Hoffenheim;DEFENDER;1500000;0;0;0;0;0;2;0;0;2;2;0;2
Drexler;Hoffenheim;DEFENDER;1200000;4;-2;0;0;-2;4;2;0;0;2;0;0
John;Hoffenheim;DEFENDER;1200000;0;0;0;0;0;0;0;0;0;0;0;0
Kabak;Hoffenheim;DEFENDER;2000000;0;0;0;0;0;0;0;0;0;0;0;0
Kaderabek;Hoffenheim;DEFENDER;2200000;6;4;0;0;-2;0;0;0;2;4;4;-2
Nsoki;Hoffenheim;DEFENDER;1200000;2;0;0;0;-2;0;0;8;2;0;2;2
Strobl;Hoffenheim;DEFENDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Becker;Hoffenheim;MIDFIELDER;1300000;0;0;0;0;0;0;0;0;0;0;0;0
Bischof;Hoffenheim;MIDFIELDER;1300000;0;0;2;4;-2;4;17;8;2;4;14;2
Damar;Hoffenheim;MIDFIELDER;800000;0;0;0;0;0;0;0;0;0;0;0;0
Geiger;Hoffenheim;MIDFIELDER;1600000;2;2;0;0;0;0;0;0;0;0;0;2
Grillitsch;Hoffenheim;MIDFIELDER;2600000;8;0;2;0;-6;6;8;4;0;4;0;0
Justvan;Hoffenheim;MIDFIELDER;1500000;0;0;0;0;0;0;0;0;0;0;0;0
Micheler;Hoffenheim;MIDFIELDER;500000;0;2;0;0;0;0;0;0;0;0;0;0
Prass;Hoffenheim;MIDFIELDER;2000000;2;2;0;0;0;2;8;4;0;0;8;2
Prömel;Hoffenheim;MIDFIELDER;2500000;4;2;0;0;0;0;0;0;0;0;0;0
Samassekou;Hoffenheim;MIDFIELDER;1400000;0;0;0;0;0;0;2;2;0;0;0;0
Stach;Hoffenheim;MIDFIELDER;3000000;6;2;2;2;-2;13;8;8;4;6;10;4
Tohumcu;Hoffenheim;MIDFIELDER;1700000;0;0;2;4;0;0;2;2;0;2;2;0
Bebou;Hoffenheim;FORWARD;2500000;0;0;0;0;0;0;0;0;0;0;0;0
